																																																																																																																																																							
základních služeb v přepočtu na jedno lůžko	Obsazenost					#VALUE!							Zastavitelnost Areálu		Podlažnost pro plochy SM
v rámci Areálu	Plochy SM v Areálu	Kolik procent z maxima HPP dle současného ÚP se podaří zrealizovat	Index zvolený
pro převod HPP na ČPP	Index meziročního nárůstu cen stavebních prací	Kolik budou stát projekční / přípravné práce	Odhadovaná cena za vybudování 1 m2 ČPP (2026)	Index zvolený pro meziroční nárůstu prodejní ceny bytových jednotek v příslušné lokalitě	Odhadovaná ¨tržní cena m2 ČPP pro rok 2026 v příslušné lokalitě (pro novostavby)				
																																			5 %				385 000 000 Kč					83 327 m²		77 210 m²																				13 800 Kč za měsíc bez služeb		95 %		52 072 920 Kč		5,00 %																	2 975 300 Kč				984 824 300 Kč		5,00 %			5,0 %			984 824 300 Kč																		0,65		6,50 m² ČPP		7 000 Kč za měsíc vč. služeb	1 800 Kč za měsíc	95 %												40 %		3,60	77 210 m²	100 %	0,80	1,05	7 %	48 000 Kč	1,05	140 393 Kč				
	Mapa Areálu se schématickým zákresem 1. developerské fáze investičně-realizačního scénáře S1	Číslo parcely	Zkratka	Výměra parcely v KN	Současným územním plánem
navrhované využití parcely	Parcela zařazena v ÚP do etapizace výstavby č.	Výměra parcel zařazených do SM			Číslo parcely	Předpokládaná kolaudace (stavební dokumentace
k Areálu je neúplná):	Odhad rozsahu všech zpevněných ploch v Areálu	Současnými stavbami zastavěné plochy v Areálu	Pozemky: jádro projektu Startovací hub	Počet nadzemních podlaží	Počet podzemních podlaží	Celkem podlaží	HPP stávajících budov (dle katastru)	HPP  jádra projektu Startovací hub	HPP  jádra projektu Startovací hub určené pro budování jednotek 1+kk	HPP  zázemí projektu
Startovací hub	HPP všech budov netvořících jádro projektu Startovací hub	HPP jádra i zázemí projektu Startovací hub					Rok	Pořadí	Splatnost zálohy	Výše zálohy k uhrazení	Equita na odkup Areálu odložená u majitele			Rok	Od	Do	Přírůstek k základu kupní ceny (min. 5%)*	Vypočtené navýšení kupní ceny	Kupní cena
za celý Areálu	Záloha splatná
v příslušném roce	Celkem uhrazené zálohy (Equita)	Po odečtení záloh
zbývá k doplacení	Cena za m2
všech ploch	Cena za m2 všech ploch k doplacení	Cena za m2  
všech ploch SM	Cena za m2 všech ploch SM k doplacení																1.NP	2.NP	3.NP	Odhadovaný počet jednotek v příslušné budově	Měsíční příjem z pronajímání příslušných jednotek	Roční příjem z pronajímání příslušných jednotek		Rok	Odhadovaný meziroční růst cen pronájmů v jednotlivých letech	Odhadovaný příjem z pronájmu v jednotlivých letech																	Počet jednotek v příslušné budově	Odhad prodejní ceny všech jednotek v příslušné budově			Rok	Index zvolený pro růstu tržní ceny jednotek 1+kk v lokalitě Areálu	Odhadovaná tržní cena jednotek vzniklých pro projekt Startovací hub			Rok	Přírůstek prodejní ceny	Prodejní cena zrekonstruovaných ubytovacích jednotek	Kupní cena Areálu
při předpokládané inflaci CPI do 5 %	Kupní cena Areálu k doplacení
po započtení uhrazených záloh	Rozdíl mezi doplatkem kupní ceny Areálu a tržní cenou
jednotek vzniklých v jádru projektu Startovací hub																HPP příslušných budov	ČPP pokojů s lůžky	Počet lůžek v budově		Měsíční příjem z pronajímání lůžek	Měsíční náklad na služby	Příjem projektu očištěný o služby												Rok	Kupní cena celého areálu	Nárůst ceny bytových jednotek
v příslušné lokalitě	HPP (m2)	ČPP (m2)	Index meziročního nárůstu cen stavebních prací	Odhadovaný náklad na výstavbu příslušných ČPP	Odhadovaná cena projekčních / přípravných prací	Index nárůstu prodejních cen bytových jednotek v příslušné lokalitě (ČPP)	Odhadovaná prodejní cena všech ČPP v Areálu
dle příslušných parametrů	Odhadovaná pořizovací cena Areálu včetně stavebních a projekčních prací	Teoretický hrubý zisk před zdaněním z rozprodeje developerskou činností rozvinutého areálu (vzhledem k zadaným parametrům)			
	#VALUE!	st. 985	V	60 m²	Plochy smíšené obytné – městské (SM)	2	60 m²			st. 985	vrátnice	60 m²	60 m²		1	0	1	60 m² HPP				60 m² HPP						2 023	0 rok	10.6.2023	10 000 000 Kč	10 000 000 Kč			2 023	24.2.2023	9.3.2024	10,70 %	0	385 000 000 Kč	10 000 000 Kč	10 000 000 Kč	375 000 000 Kč	4 620 Kč / m²	4 500 Kč / m²	4 986 Kč / m²	4 857 Kč / m²	-	-																					2 023		0 Kč	0 Kč [přípravná fáze]			2 023	0 Kč	10 000 000 Kč	−10 000 000 Kč	−10 000 000 Kč													2 023					2 023			385 000 000 Kč	375 000 000 Kč																																			2 023	385 000 000 Kč	-	-	-	-	-	-	-	-	-	-			
		st. 986		119 m²	Plochy smíšené obytné – městské (SM)	2	119 m²			st. 986	trafostanice	119 m²	119 m²		1	0	1	119 m² HPP				119 m² HPP						2 024	1 rok	-	0 Kč	10 000 000 Kč			2 024	10.3.2024	9.3.2025	5 %	34 329 167 Kč	419 329 167 Kč	0 Kč	10 000 000 Kč	409 329 167 Kč	5 032 Kč / m²	4 912 Kč / m²	5 431 Kč / m²	5 302 Kč / m²	-	-																					2 024		0 Kč	0 Kč [přípravná fáze]			2 024	0 Kč	0 Kč	0 Kč	−10 000 000 Kč													2 024					2 024			419 329 167 Kč	409 329 167 Kč																																			2 024	419 329 167 Kč	-	-	-	-	-	-	-	-	-	-			
		st. 987	S	207 m²	Plochy smíšené obytné – městské (SM)	2	207 m²			st. 987	strážnice	207 m²	207 m²		2	0	2	414 m² HPP			414 m² HPP	414 m² HPP	414 m² HPP					2 025	2 rok	24.2.2025	3 000 000 Kč	13 000 000 Kč			2 025	10.3.2025	9.3.2026	5 %	19 250 000 Kč	438 579 167 Kč	3 000 000 Kč	13 000 000 Kč	425 579 167 Kč	5 263 Kč / m²	5 107 Kč / m²	5 680 Kč / m²	5 512 Kč / m²	-	-											st. 987	S	strážnice	7	7						2 025		0 Kč	0 Kč [přípravná fáze]			2 025	0 Kč	3 000 000 Kč	−3 000 000 Kč	−13 000 000 Kč				st. 987	S	strážnice	2	2					2 025					2 025			438 579 167 Kč	425 579 167 Kč														st. 987	S	strážnice	0	0																	2 025	438 579 167 Kč	-	-	-	-	-	-	-	-	-	-			
		st. 988	P	209 m²	Plochy smíšené obytné – městské (SM)	2	209 m²			st. 988	sklad PHM	209 m²	209 m²		1	0	1	209 m² HPP				209 m² HPP						2 026	3 rok	24.2.2026	3 000 000 Kč	16 000 000 Kč			2 026	10.3.2026	9.3.2027	5 %	19 250 000 Kč	457 829 167 Kč	3 000 000 Kč	16 000 000 Kč	441 829 167 Kč	5 494 Kč / m²	5 302 Kč / m²	5 930 Kč / m²	5 722 Kč / m²	4,20 %	0,66 %																					2 026	1	52 072 920 Kč	0 Kč [přípravná fáze]			2 026	0 Kč	3 000 000 Kč	−3 000 000 Kč	−16 000 000 Kč													2 026	1	984 824 300 Kč			2 026	0 %	984 824 300 Kč	457 829 167 Kč	441 829 167 Kč	542 995 133 Kč																																		2 026	457 829 167 Kč	5 %	111 182 m²	88 946 m²	1,00	4 269 404 160 Kč	298 858 291 Kč	1,00	12 487 356 218 Kč	-	-			
		st. 989	E, F	465 m²	Plochy smíšené obytné – městské (SM)	2	465 m²			st. 989	kotelna LTO, sauna	465 m²	465 m²		1	0	1	465 m² HPP			465 m² HPP	465 m² HPP	465 m² HPP					2 027	4 rok	24.2.2027	3 000 000 Kč	19 000 000 Kč			2 027	10.3.2027	9.3.2028	5 %	19 250 000 Kč	477 079 167 Kč	3 000 000 Kč	19 000 000 Kč	458 079 167 Kč	5 725 Kč / m²	5 497 Kč / m²	6 179 Kč / m²	5 933 Kč / m²	4,03 %	0,63 %											st. 989	E, F	kotelna LTO, sauna	0	0						2 027	5,00 %	54 676 566 Kč	0 Kč [přípravná fáze]			2 027	0 Kč	3 000 000 Kč	−3 000 000 Kč	−19 000 000 Kč				st. 989	E, F	kotelna LTO, sauna	1	0					2 027	0,05	1 034 065 515 Kč			2 027	5 %	1 034 065 515 Kč	477 079 167 Kč	458 079 167 Kč	575 986 348 Kč													st. 989	E, F	kotelna LTO, sauna	0	0																	2 027	477 079 167 Kč	5 %	111 182 m²	88 946 m²	1,05	4 482 874 368 Kč	313 801 206 Kč	1,05	13 111 724 029 Kč	-	-			
		st. 991		23 m²	Plochy smíšené obytné – městské (SM)	2	23 m²			st. 991	kuchyňský sklad – zbořeniště	23 m²			1	0	1	23 m² HPP			0 m² HPP	0 m² HPP	23 m² HPP					2 028	5 rok	24.2.2028	12 500 000 Kč	31 500 000 Kč			2 028	10.3.2028	9.3.2029	5 %	19 250 000 Kč	496 329 167 Kč	12 500 000 Kč	31 500 000 Kč	464 829 167 Kč	5 956 Kč / m²	5 578 Kč / m²	6 428 Kč / m²	6 020 Kč / m²	3,88 %	2,52 %											st. 991		kuchyňský sklad – zbořeniště	0	0						2 028	5,00 %	57 410 394 Kč	0 Kč [přípravná fáze]			2 028	0 Kč	12 500 000 Kč	−12 500 000 Kč	−31 500 000 Kč				st. 991		kuchyňská sklad - zbořeniště	0	0					2 028	0,05	1 085 768 791 Kč			2 028	5 %	1 085 768 791 Kč	496 329 167 Kč	464 829 167 Kč	620 939 624 Kč													st. 991		kuchyňský sklad – zbořeniště	0	0																	2 028	496 329 167 Kč	5 %	111 182 m²	88 946 m²	1,05	4 707 018 086 Kč	329 491 266 Kč	1,05	13 767 310 231 Kč	-	-			
		st. 992	B	959 m²	Plochy smíšené obytné – městské (SM)	2	959 m²			st. 992	kuchyňský blok	959 m²	959 m²		1	0,30	1,30	1 247 m² HPP			1 247 m² HPP	1 247 m² HPP	1 247 m² HPP					2 029	6 rok	24.2.2029	14 000 000 Kč	45 500 000 Kč			2 029	10.3.2029	9.3.2030	5 %	19 250 000 Kč	515 579 167 Kč	14 000 000 Kč	45 500 000 Kč	470 079 167 Kč	6 187 Kč / m²	5 641 Kč / m²	6 678 Kč / m²	6 088 Kč / m²	3,73 %	2,72 %											st. 992	B	kuchyňský blok	11	0						2 029	5,00 %	60 280 914 Kč	60 280 914 Kč			2 029	60 280 914 Kč	14 000 000 Kč	46 280 914 Kč	14 780 914 Kč				st. 992	B	kuchyňský blok	1,30	1					2 029	0,05	1 140 057 230 Kč			2 029	5 %	1 140 057 230 Kč	515 579 167 Kč	470 079 167 Kč	669 978 064 Kč													st. 992	B	kuchyňský blok	0	0																	2 029	515 579 167 Kč	5 %	111 182 m²	88 946 m²	1,05	4 942 368 991 Kč	345 965 829 Kč	1,05	14 455 675 742 Kč	-	-			
		st. 990	C	693 m²	Plochy smíšené obytné – městské (SM)	2	693 m²			st. 990	štáb (multifunkční budova se shromažďovacím sálem)	693 m²	693 m²	693 m²	2,50	0,50	3	2 079 m² HPP	2 079 m² HPP	1 732 m² HPP			2 079 m² HPP					2 030	7 rok	24.2.2030	16 000 000 Kč	61 500 000 Kč			2 030	10.3.2030	9.3.2031	5 %	19 250 000 Kč	534 829 167 Kč	16 000 000 Kč	61 500 000 Kč	473 329 167 Kč	6 418 Kč / m²	5 680 Kč / m²	6 927 Kč / m²	6 130 Kč / m²	3,60 %	2,99 %											st. 990	C	multifunkční budova	7	25	25	57	747 270 Kč	8 967 240 Kč		2 030	5,00 %	63 294 960 Kč	123 575 874 Kč			2 030	63 294 960 Kč	16 000 000 Kč	47 294 960 Kč	62 075 874 Kč				st. 990	C	štáb	3	2,30	57	169 592 100 Kč			2 030	0,05	1 197 060 092 Kč			2 030	5 %	1 197 060 092 Kč	534 829 167 Kč	473 329 167 Kč	723 730 925 Kč													st. 990	C	multifunkční budova	1 386	901	139		921 690 Kč	237 006 Kč	8 216 208 Kč												2 030	534 829 167 Kč	5 %	111 182 m²	88 946 m²	1,05	5 189 487 440 Kč	363 264 121 Kč	1,05	15 178 459 529 Kč	6 087 580 728 Kč	-			
		st. 993	A1	751 m²	Plochy smíšené obytné – městské (SM)	2	751 m²			st. 993	ubytovna	751 m²	751 m²	751 m²	2	0	2	1 502 m² HPP	1 502 m² HPP	1 502 m² HPP			1 502 m² HPP					2 031	8 rok	24.2.2031	19 250 000 Kč	80 750 000 Kč			2 031	10.3.2031	9.3.2032	5 %	19 250 000 Kč	554 079 167 Kč	19 250 000 Kč	80 750 000 Kč	473 329 167 Kč	6 649 Kč / m²	5 680 Kč / m²	7 176 Kč / m²	6 130 Kč / m²	3,47 %	3,47 %											st. 993	A1	ubytovna	22	23		45	589 950 Kč	7 079 400 Kč		2 031	5,00 %	66 459 708 Kč	190 035 581 Kč			2 031	66 459 708 Kč	19 250 000 Kč	47 209 708 Kč	109 285 581 Kč				st. 993	A1	ubytovna	2	2	45	133 888 500 Kč			2 031	0,05	1 256 913 096 Kč			2 031	5 %	1 256 913 096 Kč	554 079 167 Kč	473 329 167 Kč	783 583 930 Kč													st. 993	A1	ubytovna	1 502	976	150		998 830 Kč	256 842 Kč	8 903 856 Kč												2 031	554 079 167 Kč	5 %	111 182 m²	88 946 m²	1,05	5 448 961 812 Kč	381 427 327 Kč	1,05	15 937 382 506 Kč	6 384 468 306 Kč	9 849 801 778 Kč			
		st. 994	A2	747 m²	Plochy smíšené obytné – městské (SM)	2	747 m²			st. 994	ubytovna	747 m²	747 m²	747 m²	2	0	2	1 494 m² HPP	1 494 m² HPP	1 494 m² HPP			1 494 m² HPP					2 032	9 rok	24.2.2032	19 250 000 Kč	100 000 000 Kč			2 032	10.3.2032	9.3.2033	5 %	19 250 000 Kč	573 329 167 Kč	19 250 000 Kč	100 000 000 Kč	473 329 167 Kč	6 880 Kč / m²	5 680 Kč / m²	7 426 Kč / m²	6 130 Kč / m²	3,36 %	3,36 %											st. 994	A2	ubytovna	22	23		45	589 950 Kč	7 079 400 Kč		2 032	5,00 %	69 782 693 Kč	259 818 275 Kč			2 032	69 782 693 Kč	19 250 000 Kč	50 532 693 Kč	159 818 275 Kč				st. 994	A2	ubytovna	2	2	45	133 888 500 Kč			2 032	0,05	1 319 758 751 Kč			2 032	5 %	1 319 758 751 Kč	573 329 167 Kč	473 329 167 Kč	846 429 585 Kč													st. 994	A2	ubytovna	1 494	971	149		993 510 Kč	255 474 Kč	8 856 432 Kč												2 032	573 329 167 Kč	5 %	111 182 m²	88 946 m²	1,05	5 721 409 903 Kč	400 498 693 Kč	1,05	16 734 251 631 Kč	6 695 237 763 Kč	10 349 783 325 Kč			
		st. 995	A3	746 m²	Plochy smíšené obytné – městské (SM)	2	746 m²			st. 995	ubytovna	746 m²	746 m²	746 m²	2	0	2	1 492 m² HPP	1 492 m² HPP	1 492 m² HPP			1 492 m² HPP					2 033	10 rok	24.2.2033	23 785 000 Kč	123 785 000 Kč			2 033	10.3.2033	9.3.2034	5 %	19 250 000 Kč	592 579 167 Kč	23 785 000 Kč	123 785 000 Kč	468 794 167 Kč	7 111 Kč / m²	5 626 Kč / m²	7 675 Kč / m²	6 072 Kč / m²	3,25 %	4,01 %											st. 995	A3	ubytovna	22	23		45	589 950 Kč	7 079 400 Kč		2 033	5,00 %	73 271 828 Kč	333 090 102 Kč			2 033	73 271 828 Kč	23 785 000 Kč	49 486 828 Kč	209 305 102 Kč				st. 995	A3	ubytovna	2	2	45	133 888 500 Kč			2 033	0,05	1 385 746 689 Kč			2 033	5 %	1 385 746 689 Kč	592 579 167 Kč	468 794 167 Kč	916 952 522 Kč													st. 995	A3	ubytovna	1 492	970	149		992 180 Kč	255 132 Kč	8 844 576 Kč												2 033	592 579 167 Kč	5 %	111 182 m²	88 946 m²	1,05	6 007 480 398 Kč	420 523 628 Kč	1,05	17 570 964 213 Kč	7 020 583 193 Kč	10 875 726 450 Kč			
		st. 996	A4	632 m²	Plochy smíšené obytné – městské (SM)	2	632 m²			st. 996	ubytovna	632 m²	632 m²	632 m²	2	0	2	1 264 m² HPP	1 264 m² HPP	1 264 m² HPP			1 264 m² HPP					2 034	11 rok	24.2.2034	23 785 000 Kč	147 570 000 Kč			2 034	10.3.2034	9.3.2035	5 %	19 250 000 Kč	611 829 167 Kč	23 785 000 Kč	147 570 000 Kč	464 259 167 Kč	7 343 Kč / m²	5 572 Kč / m²	7 924 Kč / m²	6 013 Kč / m²	3,15 %	3,89 %											st. 996	A4	ubytovna	21	20		41	537 510 Kč	6 450 120 Kč		2 034	5,00 %	76 935 419 Kč	410 025 521 Kč			2 034	76 935 419 Kč	23 785 000 Kč	53 150 419 Kč	262 455 521 Kč				st. 996	A4	ubytovna	2	2	41	121 987 300 Kč			2 034	0,05	1 455 034 023 Kč			2 034	5 %	1 455 034 023 Kč	611 829 167 Kč	464 259 167 Kč	990 774 857 Kč													st. 996	A4	ubytovna	1 264	822	126		840 560 Kč	216 144 Kč	7 492 992 Kč												2 034	611 829 167 Kč	5 %	111 182 m²	88 946 m²	1,05	6 307 854 418 Kč	441 549 809 Kč	1,05	18 449 512 423 Kč	7 361 233 394 Kč	11 428 929 231 Kč			
		st. 997	A5	745 m²	Plochy smíšené obytné – městské (SM)	2	745 m²			st. 997	ubytovna	745 m²	745 m²	745 m²	2	0	2	1 490 m² HPP	1 490 m² HPP	1 490 m² HPP			1 490 m² HPP					2 035	12 rok	24.2.2035	23 785 000 Kč	171 355 000 Kč			2 035	10.3.2035	9.3.2036	5 %	19 250 000 Kč	631 079 167 Kč	23 785 000 Kč	171 355 000 Kč	459 724 167 Kč	7 574 Kč / m²	5 517 Kč / m²	8 174 Kč / m²	5 954 Kč / m²	3,05 %	3,77 %											st. 997	A5	ubytovna	24	25		49	642 390 Kč	7 708 680 Kč		2 035	5,00 %	80 782 190 Kč	490 807 711 Kč			2 035	80 782 190 Kč	23 785 000 Kč	56 997 190 Kč	319 452 711 Kč				st. 997	A5	ubytovna	2	2	49	145 789 700 Kč			2 035	0,05	1 527 785 724 Kč			2 035	5 %	1 527 785 724 Kč	631 079 167 Kč	459 724 167 Kč	1 068 061 558 Kč													st. 997	A5	ubytovna	1 490	968	149		990 850 Kč	254 790 Kč	8 832 720 Kč												2 035	631 079 167 Kč	5 %	111 182 m²	88 946 m²	1,05	6 623 247 139 Kč	463 627 300 Kč	1,05	19 371 988 044 Kč	7 717 953 605 Kč	12 010 754 651 Kč			
		st. 998	A6	758 m²	Plochy smíšené obytné – městské (SM)	2	758 m²			st. 998	velitelská budova (s byty velitelů)	758 m²	758 m²	758 m²	2	0	2	1 516 m² HPP	1 516 m² HPP	1 516 m² HPP			1 516 m² HPP					2 036	13 rok	24.2.2036	23 785 000 Kč	195 140 000 Kč			2 036	10.3.2036	9.3.2037	5 %	19 250 000 Kč	650 329 167 Kč	23 785 000 Kč	195 140 000 Kč	455 189 167 Kč	7 805 Kč / m²	5 463 Kč / m²	8 423 Kč / m²	5 895 Kč / m²	2,96 %	3,66 %											st. 998	A6	budova s byty velitelů	24	25		49	642 390 Kč	7 708 680 Kč		2 036	5,00 %	84 821 300 Kč	575 629 011 Kč			2 036	84 821 300 Kč	23 785 000 Kč	61 036 300 Kč	380 489 011 Kč				st. 998	A6	ubytovna	2	2	49	145 789 700 Kč			2 036	0,05	1 604 175 011 Kč			2 036	5 %	1 604 175 011 Kč	650 329 167 Kč	455 189 167 Kč	1 148 985 844 Kč													st. 998	A6	budova s byty velitelů	1 516	985	152		1 008 140 Kč	259 236 Kč	8 986 848 Kč												2 036	650 329 167 Kč	5 %	111 182 m²	88 946 m²	1,05	6 954 409 496 Kč	486 808 665 Kč	1,05	20 340 587 447 Kč	8 091 547 327 Kč	12 622 633 841 Kč			
		st. 999	H1	339 m²	Plochy smíšené obytné – městské (SM)	2	339 m²			st. 999	sklad Čejka	339 m²	339 m²		1	0	1	339 m² HPP				339 m² HPP						2 037	14 rok	24.2.2037	23 785 000 Kč	218 925 000 Kč			2 037	10.3.2037	9.3.2038	5 %	19 250 000 Kč	669 579 167 Kč	23 785 000 Kč	218 925 000 Kč	450 654 167 Kč	8 036 Kč / m²	5 408 Kč / m²	8 672 Kč / m²	5 837 Kč / m²	2,87 %	3,55 %																					2 037	5,00 %	89 062 365 Kč	664 691 376 Kč			2 037	89 062 365 Kč	23 785 000 Kč	65 277 365 Kč	445 766 376 Kč													2 037	0,05	1 684 383 761 Kč			2 037	5 %	1 684 383 761 Kč	669 579 167 Kč	450 654 167 Kč	1 233 729 594 Kč																																		2 037	669 579 167 Kč	5 %	111 182 m²	88 946 m²	1,05	7 302 129 971 Kč	511 149 098 Kč	1,05	21 357 616 819 Kč	8 482 858 235 Kč	13 266 069 492 Kč			
		st. 1000	H2	335 m²	Plochy smíšené obytné – městské (SM)	2	335 m²			st. 1000	sklad Čejka	335 m²	335 m²		1	0	1	335 m² HPP				335 m² HPP						2 038	15 rok	24.2.2038	23 785 000 Kč	242 710 000 Kč			2 038	10.3.2038	24.2.2039	5 %	19 250 000 Kč	688 829 167 Kč	23 785 000 Kč	242 710 000 Kč	446 119 167 Kč	8 267 Kč / m²	5 354 Kč / m²	8 922 Kč / m²	5 778 Kč / m²	2,79 %	3,45 %																					2 038	5,00 %	93 515 483 Kč	758 206 858 Kč			2 038	93 515 483 Kč	23 785 000 Kč	69 730 483 Kč	515 496 858 Kč													2 038	0,05	1 768 602 949 Kč			2 038	5 %	1 768 602 949 Kč	688 829 167 Kč	446 119 167 Kč	1 322 483 783 Kč																																		2 038	688 829 167 Kč	5 %	111 182 m²	88 946 m²	1,05	7 667 236 469 Kč	536 706 553 Kč	1,05	22 425 497 660 Kč	8 892 772 189 Kč	13 942 639 425 Kč			
		st. 1001	H3	338 m²	Plochy smíšené obytné – městské (SM)	2	338 m²			st. 1001	sklad Čejka	338 m²	338 m²		1	0	1	338 m² HPP				338 m² HPP													*sjednaná kupní cena Areálu se každoročně k 10. 3. navyšuje v souladu s čl. 3 Smlouvy o 19 250 000,- Kč, pokud inflace CPI za předchozí rok nepřekročí 5 %																																																																																																																				
		st. 1002	U	617 m²	Plochy smíšené obytné – městské (SM)	2	617 m²			st. 1002	učebny + výstrojní sklad	617 m²	617 m²		1	1	2	1 234 m² HPP				1 234 m² HPP																																						st. 1002	U	Učebny (1.NP), Sklady (2.NP)	22	0																				st. 1002	U	Učebny (1.NP), Sklady (2.NP)	2	1																												st. 1002	U	Učebny (1.NP), Sklady (2.NP)	0	0																															
		st. 1003	D1	2 612 m²	Plochy smíšené obytné – městské (SM)	2	2 612 m²			st. 1003	dílny	2 612 m²	2 612 m²		1	0	1	2 612 m² HPP				2 612 m² HPP						Mimořádná záloha (tzv. příspěvek na příjezdovou cestu)																																st. 1003	D	Dílny	14	0																				st. 1003	D	Dílny	1	1																												st. 1003	D	Dílny	0	0										#VALUE!																					
		st. 1004	D2	370 m²	Plochy smíšené obytné – městské (SM)	2	370 m²			st. 1004	kotelna + sklad uhlí	370 m²	370 m²		1	0	1	370 m² HPP				370 m² HPP						Splatnost do 90 dní od vydání stavebního povolení na novou cestu se smluvně stanovenými parametry, která bude přiléhat k východní části Areálu			7 500 000 Kč	250 210 000 Kč																																																																																																																							
		st. 1005	K	105 m²	Plochy smíšené obytné – městské (SM)	2	105 m²			st. 1005	klubovna	105 m²	105 m²		1	0	1	105 m² HPP				105 m² HPP													↓↓↓ Způsob výpočtu navýšení kupní ceny Areálu uvedený v uzavřené Smlouvě ↓↓↓																																																																																																																				
		463/8		62 604 m²	Plochy smíšené obytné – městské (SM)	2	62 604 m²			463/8	hlavní pozemek v areálu	38 770 m²		11 424 m²																																																																																																																																									
		463/9		1 911 m²	Plochy veřejných prostranství – veřejná zeleň (ZV)	0				463/9	veřejně přístupná komunikace / zpevněná plocha před areálem																																																																																																																																												
		463/86		1 820 m²	Plochy veřejných prostranství – veřejná zeleň (ZV)	0				463/86	veřejně přístupný park / zeleň před areálem																																																																																																																																												
		671		2 386 m²	Plochy veřejných prostranství (PV)	0				671	veřejně přístupná komunikace před areálem																																																																																																																																												
